[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553714394569397],[0.9697728753089905],[-135.46808340182764]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553754329681396],[0.9697790145874023],[-135.46683406930327]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553722739219666],[0.9697694182395935],[-135.46741606755154]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9554070234298706],[0.9697397351264954],[-135.4944219546902]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553535580635071],[0.9697816371917725],[-135.48465983430663]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553746581077576],[0.9697790741920471],[-135.46786770734013]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553754925727844],[0.9697796106338501],[-135.46703731097477]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553677439689636],[0.9697778224945068],[-135.468915500633]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.955361545085907],[0.9697813391685486],[-135.46692614785778]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9554144144058228],[0.9697350263595581],[-135.48365323337103]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553695917129517],[0.9697707891464233],[-135.465460819682]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553760290145874],[0.9697681665420532],[-135.46628992129007]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9554243087768555],[0.9697124361991882],[-135.46755968505926]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553799033164978],[0.9697734713554382],[-135.46618181577008]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553672075271606],[0.9697672128677368],[-135.46502546958962]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553649425506592],[0.9697664380073547],[-135.47280215328877]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553545713424683],[0.969768762588501],[-135.46342915938027]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553591012954712],[0.9697690010070801],[-135.46897051277006]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553743600845337],[0.9697614312171936],[-135.47649424413865]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.955388069152832],[0.9697633981704712],[-135.46967295942358]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9554429054260254],[0.9697239995002747],[-135.4901547178392]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553796052932739],[0.9697785973548889],[-135.47215778357025]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553676843643188],[0.9697704911231995],[-135.46986614357226]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553651213645935],[0.969775915145874],[-135.4694710526189]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553652405738831],[0.9697747826576233],[-135.46673987550056]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553728103637695],[0.9697704315185547],[-135.4665624069079]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.955350399017334],[0.9697749614715576],[-135.48082303262905]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553765058517456],[0.9697663187980652],[-135.46961648610207]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553810358047485],[0.9697685837745667],[-135.4671011521612]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.955434262752533],[0.9697279334068298],[-135.48793766182743]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553438425064087],[0.969788134098053],[-135.48031474417402]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553620219230652],[0.9697688221931458],[-135.47218342138947]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553591012954712],[0.969756543636322],[-135.44809688470218]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553623795509338],[0.9697496294975281],[-135.45175942838472]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553467035293579],[0.9697898626327515],[-135.48512520110015]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553542733192444],[0.9697914719581604],[-135.4755105868967]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.955377459526062],[0.9697651267051697],[-135.4650038324252]
[-0.9867479801177979],[2.076528549194336],[105.3830028030418],[0.9553714394569397],[0.9697696566581726],[-135.47251941455735]
[-0.6308233141899109],[1.8623343706130981],[16.790014487207245],[0.9553712010383606],[0.9697785377502441],[-135.46363119665378]
[-0.6308233141899109],[1.8623343706130981],[16.790014487207245],[0.9553688168525696],[0.9697783589363098],[-135.46638851921801]
[-0.6308233141899109],[1.8623343706130981],[16.790014487207245],[0.9553309679031372],[0.9697811603546143],[-135.46432074015573]
[-0.6308233141899109],[1.8623343706130981],[16.790014487207245],[0.9553669691085815],[0.969767689704895],[-135.46641155453676]
[-0.6308233141899109],[1.8623343706130981],[16.790014487207245],[0.9553551077842712],[0.9697830080986023],[-135.4779953472324]
[-0.6308233141899109],[1.8623343706130981],[16.790014487207245],[0.9553818702697754],[0.9697682857513428],[-135.4711885466495]
[-0.6308233141899109],[1.8623343706130981],[16.790014487207245],[0.955374002456665],[0.9697680473327637],[-135.46949186630943]
[-0.5423743724822998],[1.6990708112716675],[-14.594341733866344],[0.9553743004798889],[0.9697771072387695],[-135.46833522083676]
[-0.5241193175315857],[1.6315282583236694],[-24.73772110202334],[0.9553778171539307],[0.9697800278663635],[-135.46735478299908]
[-0.5148367285728455],[1.5818769931793213],[-34.18830357919744],[0.9553772807121277],[0.9697728157043457],[-135.46655174764834]
[-0.5067170262336731],[1.5110806226730347],[-45.008564065316456],[0.9553576707839966],[0.969760000705719],[-135.44681661109024]
[-0.5062854886054993],[1.4626030921936035],[-53.12953394445716],[0.9553776383399963],[0.9697667956352234],[-135.46910720609154]
[-0.5077383518218994],[1.4011114835739136],[-62.973982537043625],[0.9553853869438171],[0.9697628021240234],[-135.47007428257055]
[-0.5116360187530518],[1.3534448146820068],[-69.67283885963809],[0.9553706645965576],[0.9697657823562622],[-135.47491639038068]
[-0.5182075500488281],[1.2955554723739624],[-77.68484471321268],[0.9553748369216919],[0.9697681665420532],[-135.47160299079457]
[-0.5243966579437256],[1.25111985206604],[-82.65409401899907],[0.9553788900375366],[0.969775915145874],[-135.46812486130833]
[-0.5348777770996094],[1.1944527626037598],[-90.40355462572063],[0.955368161201477],[0.9697752594947815],[-135.4646478571109]
[-0.5588405728340149],[1.1168301105499268],[-99.24909536071],[0.9553678631782532],[0.969763994216919],[-135.4718382138427]
[-0.5787143111228943],[1.0745117664337158],[-106.5111140163575],[0.955367922782898],[0.9697660207748413],[-135.46754343771238]
[-0.5951032042503357],[1.048569679260254],[-108.71918396994694],[0.9553745985031128],[0.9697644710540771],[-135.46965944883317]
[-0.6381783485412598],[1.003316879272461],[-118.55840094048897],[0.9554345607757568],[0.9697365760803223],[-135.4861582911337]
[-0.6602804660797119],[0.9898545742034912],[-122.09972497219866],[0.9553707838058472],[0.9697807431221008],[-135.46922311682584]
[-0.6844467520713806],[0.9804607033729553],[-125.99691518995307],[0.9553713202476501],[0.9697674512863159],[-135.46978144162725]
[-0.6922627687454224],[0.9788010120391846],[-126.93447666270005],[0.9553609490394592],[0.9697670936584473],[-135.46761084287752]
[-0.7007633447647095],[0.9781342148780823],[-127.93326379755918],[0.9553781747817993],[0.9697675704956055],[-135.46672250733604]
[-0.7079070806503296],[0.980034351348877],[-127.46671866556655],[0.9553707838058472],[0.9697706699371338],[-135.469349338664]
[-0.7127748727798462],[0.9793134331703186],[-127.9815154332721],[0.9553670883178711],[0.9697731137275696],[-135.467215291834]
[-0.714002788066864],[0.9775752425193787],[-128.83543684553385],[0.9553765058517456],[0.9697599411010742],[-135.4719610312967]
[-0.7126153111457825],[0.978085994720459],[-128.3437672753109],[0.9553792476654053],[0.9697670340538025],[-135.46654424048484]
[-0.7108112573623657],[0.9798627495765686],[-127.26636799914462],[0.9554362297058105],[0.9697272181510925],[-135.4888489006134]
[-0.7100062966346741],[0.9818457961082458],[-126.5248185046974],[0.9553794264793396],[0.9697790741920471],[-135.47137700644504]
[-0.7108991742134094],[0.987918496131897],[-120.07104390372727],[0.9553809762001038],[0.9697753190994263],[-135.46666373643254]
[-0.7132956385612488],[0.9880399107933044],[-117.73630171959597],[0.9553694725036621],[0.9697830677032471],[-135.46365619249016]
[-0.7140874862670898],[0.9872772693634033],[-119.67385447773196],[0.9553431272506714],[0.9697971940040588],[-135.47759228930929]
[-0.7167043089866638],[0.9868820905685425],[-120.89376933923674],[0.9553694725036621],[0.9697612524032593],[-135.4720821088485]
[-0.7206596732139587],[0.985953152179718],[-122.34859497298066],[0.9553799629211426],[0.9697659611701965],[-135.47057155443156]
[-0.7211812138557434],[0.9856889843940735],[-122.65597560173002],[0.9553741216659546],[0.9697701334953308],[-135.47466813351315]
[-0.7240205407142639],[0.984950065612793],[-122.42819130448716],[0.9553775787353516],[0.9697695970535278],[-135.4667207635037]
[-0.7250080108642578],[0.9834415912628174],[-122.63555661219618],[0.9553374648094177],[0.9697940349578857],[-135.48045365920748]
[-0.7252587080001831],[0.9830514788627625],[-122.6565841368354],[0.9553580284118652],[0.9697580933570862],[-135.44906538680155]
[-0.7250860333442688],[0.9832765460014343],[-122.74686560387107],[0.9553957581520081],[0.9697335958480835],[-135.47988339424185]
[-0.7243916988372803],[0.9842092990875244],[-122.7221799557614],[0.9553750157356262],[0.9697635173797607],[-135.4749131423994]
[-0.723905622959137],[0.9849012494087219],[-122.72307075133837],[0.9553807973861694],[0.9697688221931458],[-135.47015222110304]
[-0.723605215549469],[0.9854472279548645],[-122.77117931837279],[0.9553871154785156],[0.9697620272636414],[-135.4718648139173]
[-0.7235007286071777],[0.9855096936225891],[-122.70215564412285],[0.9553716778755188],[0.9697731137275696],[-135.47036213618753]
[-0.7235907316207886],[0.9855462312698364],[-122.78254159013326],[0.9553640484809875],[0.9697823524475098],[-135.47013826545657]
[-0.7235884666442871],[0.9855765700340271],[-122.77446884653698],[0.955364465713501],[0.9697700142860413],[-135.46967484095828]
[-0.7236079573631287],[0.9855616092681885],[-122.80442305416577],[0.9553760886192322],[0.9697628617286682],[-135.47024905474385]
[-0.7236281037330627],[0.9855576753616333],[-122.81617112368288],[0.955368161201477],[0.9697747826576233],[-135.46972475345913]
[-0.7236476540565491],[0.9855368733406067],[-122.84614022195015],[0.9553447365760803],[0.9697917699813843],[-135.47977973697647]
[-0.7236747145652771],[0.9855230450630188],[-122.86946800918582],[0.9553682208061218],[0.9697798490524292],[-135.46813442400932]
[-0.7236694693565369],[0.9855138063430786],[-122.88220261235698],[0.9553740620613098],[0.9697629809379578],[-135.4679976896912]
[-0.7236729860305786],[0.9855164885520935],[-122.89579047312453],[0.9553569555282593],[0.9697791934013367],[-135.4785833727909]
[-0.7236768007278442],[0.9855217337608337],[-122.90296692520843],[0.9554146528244019],[0.9697511792182922],[-135.49756970150872]
[-0.7236862778663635],[0.9855291247367859],[-122.91909113201383],[0.9553766846656799],[0.9697767496109009],[-135.46823460175915]
[-0.723701000213623],[0.985525369644165],[-122.9313683303753],[0.9553695917129517],[0.9697809815406799],[-135.4693384476516]
[-0.723710834980011],[0.9855165481567383],[-122.94807792342107],[0.9553697109222412],[0.9697713851928711],[-135.4652726614598]
[-0.7237129807472229],[0.9855269193649292],[-122.96278495993886],[0.95536869764328],[0.969770073890686],[-135.46558337854768]
[-0.7237286567687988],[0.9855183362960815],[-122.96828139818336],[0.9553713202476501],[0.9697703719139099],[-135.46908472040778]
[-0.7237321138381958],[0.9855163097381592],[-122.97919312315398],[0.955365777015686],[0.9697715044021606],[-135.47104288872785]
[-0.7237135171890259],[0.9855202436447144],[-122.97895931425109],[0.9553762674331665],[0.9697714447975159],[-135.46758892301472]
[-0.7236980199813843],[0.9855254888534546],[-122.98994308768675],[0.9553864598274231],[0.9697642922401428],[-135.46909275950574]
[-0.7236994504928589],[0.9855243563652039],[-122.9927641751169],[0.9554157853126526],[0.9697478413581848],[-135.50092273045485]
[-0.7237188220024109],[0.9855196475982666],[-123.00879725805274],[0.9553622603416443],[0.9697750806808472],[-135.46707489425324]
[-0.7237120866775513],[0.9855086803436279],[-123.01307898057793],[0.9553765058517456],[0.9697669148445129],[-135.4671796698004]
[-0.7237599492073059],[0.9854849576950073],[-123.0042057798595],[0.955375611782074],[0.9697723388671875],[-135.4652959991531]
[-0.7237259745597839],[0.9855104684829712],[-123.03643000375915],[0.9553804397583008],[0.9697737097740173],[-135.46625197310968]
[-0.723720133304596],[0.9855105876922607],[-123.0411779458407],[0.955376923084259],[0.969774067401886],[-135.4686154391986]
[-0.723724901676178],[0.985501766204834],[-123.05100484339309],[0.9553805589675903],[0.9697669744491577],[-135.47136561045207]
[-0.723728358745575],[0.9855023622512817],[-123.06673560222441],[0.955380916595459],[0.969767689704895],[-135.46618535080344]
[-0.7237779498100281],[0.9854822754859924],[-123.04781442744277],[0.9553725719451904],[0.9697669148445129],[-135.46776573061987]
[-0.7237414121627808],[0.9855121970176697],[-123.08382600169614],[0.9553664922714233],[0.9697695970535278],[-135.46923873831966]
[-0.7237645983695984],[0.9855167865753174],[-123.09824656506939],[0.9553709030151367],[0.9697710871696472],[-135.4650162779164]
[-0.7237659692764282],[0.9855172634124756],[-123.1015140316089],[0.9553713202476501],[0.9697760939598083],[-135.4683916253845]
[-0.7237622737884521],[0.9855024218559265],[-123.10887046220657],[0.9554311037063599],[0.9697263240814209],[-135.48659438629173]
[-0.7237547636032104],[0.9855093359947205],[-123.10915056774255],[0.9553797841072083],[0.9697710275650024],[-135.46698114853083]
[-0.7237673401832581],[0.9855055809020996],[-123.11329565485957],[0.9553691744804382],[0.9697694182395935],[-135.46986381701328]
[-0.7237659096717834],[0.9855080246925354],[-123.11926314660997],[0.9553727507591248],[0.969769299030304],[-135.46441248443958]
[-0.7237653136253357],[0.9855062961578369],[-123.12086457369648],[0.9553624987602234],[0.9697571396827698],[-135.4504379686935]
[-0.7237706780433655],[0.9855044484138489],[-123.12501630129314],[0.9553669691085815],[0.9697702527046204],[-135.4678782693609]
[-0.7237736582756042],[0.9855086207389832],[-123.12690368012638],[0.9553433656692505],[0.9697850942611694],[-135.47779005213653]
[-0.7237690687179565],[0.9855029582977295],[-123.12686724432709],[0.9553746581077576],[0.9697726368904114],[-135.46915713224868]
[-0.7237637639045715],[0.9855040907859802],[-123.13019701054095],[0.955375611782074],[0.969777524471283],[-135.46721904610914]
[-0.7237651348114014],[0.9855027794837952],[-123.13246171600753],[0.955377459526062],[0.9697730541229248],[-135.46740655500062]
[-0.7237682938575745],[0.9855073094367981],[-123.13276281235346],[0.9553773999214172],[0.9697777032852173],[-135.46762999638707]
[-0.7237723469734192],[0.985500693321228],[-123.13761920774678],[0.9553692936897278],[0.9697709083557129],[-135.47282184693435]
[-0.7238314151763916],[0.985388994216919],[-123.02526809520268],[0.9553673267364502],[0.9697625637054443],[-135.46862242813222]
[-0.7237676382064819],[0.9855060577392578],[-123.14131553290747],[0.9553815722465515],[0.9697654843330383],[-135.46948769149634]
[-0.723803699016571],[0.9855086207389832],[-123.14048798009944],[0.9553596377372742],[0.9697524309158325],[-135.45018684031115]
[-0.723808765411377],[0.9855120182037354],[-123.15398016593812],[0.9553651213645935],[0.9697694182395935],[-135.467784269523]
[-0.7238044738769531],[0.9855175018310547],[-123.14783442573746],[0.9553711414337158],[0.9697736501693726],[-135.47623166833102]
[-0.7238080501556396],[0.9855140447616577],[-123.15193610061476],[0.9553729295730591],[0.9697713255882263],[-135.47083649754822]
[-0.7238133549690247],[0.9855057001113892],[-123.15253111957244],[0.9553718566894531],[0.969772458076477],[-135.4715372295348]
[-0.7238170504570007],[0.9855141639709473],[-123.15627562604894],[0.9553753733634949],[0.9697691202163696],[-135.47180820553677]
[-0.7237887978553772],[0.9855131506919861],[-123.14991458445347],[0.9553684592247009],[0.9697597622871399],[-135.4688428554188]
