-1.05477345,0.339234471,-1.342677001
-0.742062688,1.374410152,150.594952
-0.739881098,1.373043776,150.1046095
-0.739397228,1.372573853,150.1608452
-0.737740874,1.371652842,150.0219019
-0.737092733,1.370968223,150.1913972
-0.735463858,1.369912744,149.9379271
-0.734550595,1.369237423,150.2323784
-0.733214796,1.368358493,150.1209466
-0.731786072,1.367626071,150.2505788
-0.73055476,1.366843939,150.2070157
-0.728807092,1.365874767,150.0867394
-0.72777915,1.365095258,149.8542534
-0.726097941,1.363973498,149.5317578
-0.725135982,1.363345146,149.5330454
-0.723434985,1.362318635,149.2713121
-0.722419441,1.361557007,149.1434807
-0.721195757,1.360880136,149.104233
-0.719623148,1.359843731,148.7673435
-0.718662798,1.359229445,148.8357283
-0.717161357,1.358351469,148.370589
-0.715923369,1.357491016,148.4111674
-0.715136945,1.35704267,148.2169691
-0.714017272,1.356239319,148.1058605
-0.712614,1.355300307,147.9227753
-0.711165667,1.354467988,147.7769437
-0.709365845,1.353185654,147.7572124
-0.708010137,1.352169275,147.486053
-0.707564652,1.35176754,147.5139495
-0.705957472,1.350885987,147.2777295
-0.70468545,1.349937916,146.9771926
-0.703373432,1.349017382,146.6005073
-0.70160526,1.347724438,146.5865457
-0.701115072,1.347398043,146.4908087
-0.699617684,1.346333504,146.4324413
-0.698510051,1.345508814,146.2913296
-0.697122335,1.344844341,146.2360442
-0.695779324,1.343962789,145.917818
-0.694608152,1.342756867,145.5578593
-0.693536937,1.342085004,145.2641053
-0.691931307,1.341207266,145.2290548
-0.690546215,1.339794397,145.001696
-0.689540982,1.339214325,144.8346841
-0.688589811,1.338225961,144.9304022
-0.687382519,1.337286711,144.7620917
-0.68606931,1.336341739,144.4374484
-0.684985757,1.335417867,144.4595425
-0.683351696,1.334305286,144.0649426
-0.682329535,1.333498955,144.0008447
-0.680820525,1.332742691,143.6507738
-0.67950356,1.331652164,143.2856494
-0.67833221,1.330645204,143.2550068
-0.676887155,1.329658151,143.0826693
-0.676083505,1.328685045,142.6917174
-0.674772084,1.327784538,142.787814
-0.673650205,1.326708436,142.537678
-0.672273457,1.325766444,142.6341048
-0.671368539,1.324685693,142.3572975
-0.669788241,1.323666692,142.1484339
-0.668880403,1.322693348,142.3025171
-0.667344391,1.321770787,142.1143685
-0.666038513,1.32070744,141.8902551
-0.665044963,1.319711328,141.6060323
-0.66361165,1.318775892,141.347225
-0.662567079,1.317680359,141.0118809
-0.661307871,1.316739321,140.8967402
-0.6597206,1.315298676,140.8008612
-0.659306943,1.314602852,140.5685399
-0.657968104,1.313741207,140.6535226
-0.656937897,1.312656403,140.4184811
-0.655685484,1.311698556,140.4198186
-0.654540062,1.310656905,140.0753162
-0.653193057,1.309809327,140.0328659
-0.652160347,1.308811069,139.7946266
-0.650899291,1.30755806,139.3446038
-0.650191963,1.307262778,139.4453181
-0.649063349,1.306037664,139.0313348
-0.647639155,1.305052042,139.0818661
-0.645939708,1.303196907,139.0710446
-0.643415451,1.300480127,138.7369087
-0.643415451,1.300480127,138.7369087
-0.642199695,1.299302697,138.6280652
-0.641197562,1.298244357,138.6808184
-0.63984561,1.297160268,138.7575911
-0.6390028,1.295740008,138.4230101
-0.638042808,1.294890404,138.4973374
-0.636815965,1.293769121,138.3525186
-0.635728955,1.292713642,138.2253851
-0.634346604,1.291781902,138.2630939
-0.632726967,1.290199041,137.6955747
-0.631998301,1.289598227,137.4301435
-0.631176889,1.288523555,137.1006453
-0.630067766,1.287366271,136.8946262
-0.628225088,1.285716772,136.7586116
-0.624998987,1.28254354,136.51968
-0.624998987,1.28254354,136.51968
-0.623377383,1.280774355,135.9671704
-0.622034013,1.279705644,135.6776497
-0.620899618,1.278598905,135.4315925
-0.619774103,1.277348876,135.2043211
-0.61934042,1.276810288,135.1308158
-0.617893875,1.274984956,134.9096249
-0.617212296,1.274323821,134.8299868
-0.616099179,1.273286104,134.9843675
-0.615134418,1.272234082,134.8593711
-0.614126503,1.270917058,134.618764
-0.61307013,1.269846559,134.4191423
-0.612039566,1.268706799,134.2297877
-0.610931754,1.267521739,133.9917522
-0.60985136,1.266521454,133.9405064
-0.608862817,1.265359759,133.7347801
-0.60735631,1.26356554,133.6007089
-0.605880499,1.261765242,133.3623401
-0.605539262,1.261194587,133.256142
-0.60462904,1.260045528,133.0635013
-0.60332042,1.259028792,133.1147809
-0.602493286,1.257758021,132.7510673
-0.600736022,1.255957842,132.443058
-0.600092649,1.255332112,132.299708
-0.599143744,1.254118085,132.0847469
-0.597728491,1.252874732,131.9486035
-0.596769571,1.251526594,131.4248712
-0.595647275,1.250265121,131.2323563
-0.594716668,1.249017119,131.0599397
-0.593567133,1.24776721,130.8523745
-0.592394769,1.24663341,130.6650818
-0.591534674,1.245361686,130.7124728
-0.590526938,1.244179606,130.5462074
-0.589191318,1.242383122,130.3245064
-0.588293254,1.241231799,130.3964122
-0.587615967,1.240055323,130.0150575
-0.587048471,1.239330649,129.9895398
-0.58608377,1.238364935,129.7780755
-0.584775567,1.236375809,129.6664559
-0.584202886,1.235914946,129.4315264
-0.58313036,1.234698892,129.5524443
-0.581921101,1.23278141,129.3440571
-0.580722392,1.231551647,129.2733809
-0.580133677,1.230378032,129.0124259
-0.579223573,1.229197621,128.9486139
-0.578097939,1.228088379,129.1091174
-0.577666342,1.227413177,128.9705864
-0.576877296,1.226120949,128.5817167
-0.57537955,1.224190474,128.1691064
-0.57455498,1.2229321,128.0872075
-0.573535264,1.221603274,127.947752
-0.572909951,1.220964313,127.8588178
-0.570928276,1.218323827,127.7415508
-0.569980383,1.216893792,127.4187475
-0.569069088,1.215441465,127.2845589
-0.568357766,1.214106798,126.9730547
-0.567308724,1.212922096,126.6548214
-0.566425681,1.211463332,126.9803725
-0.565591455,1.210148215,126.7914902
-0.562843621,1.206441402,126.5561329
-0.562303782,1.205785513,126.4518207
-0.561462343,1.204638839,126.2731506
-0.560740948,1.203158855,125.791375
-0.559860826,1.202018738,125.603827
-0.558843732,1.20007062,125.3769388
-0.558367968,1.199477315,125.2275955
-0.556209862,1.196276546,125.3153268
-0.555491805,1.194975734,124.9869136
-0.55447489,1.193768978,125.0215381
-0.553818762,1.192243338,124.7667692
-0.552571476,1.191133022,124.6609661
-0.551912189,1.189548969,124.0708788
-0.55113703,1.188241124,123.8591964
-0.549370766,1.185391188,123.5481836
-0.548504651,1.183910847,123.2917788
-0.547536433,1.182695866,123.1209263
-0.546742916,1.181401849,123.1115469
-0.545816898,1.180071473,123.001769
-0.545059204,1.178653836,122.5485438
-0.544266462,1.177399635,122.4572426
-0.543509841,1.175890684,122.192356
-0.539526641,1.169262409,121.3860405
-0.538682222,1.168009639,121.2801712
-0.538030028,1.16659987,120.8900313
-0.537466049,1.165284157,120.7379953
-0.53662467,1.163914204,120.6955353
-0.535596251,1.162709713,120.6515551
-0.53515929,1.161180615,120.3612105
-0.534240007,1.159989476,120.5073401
-0.533539176,1.158337355,120.2687824
-0.531098723,1.154227376,119.9318578
-0.530891716,1.153466702,119.4928288
-0.530251086,1.152161002,119.5304746
-0.529448569,1.150542855,119.1268337
-0.528499961,1.148512959,119.0690781
-0.528283358,1.14787209,119.0142025
-0.527373254,1.146514297,118.8864515
-0.526577652,1.145091176,118.771352
-0.524420977,1.141144156,118.2920576
-0.524025023,1.140406728,118.2471757
-0.523627937,1.138988733,117.8175368
-0.523036361,1.137530088,117.7950822
-0.522045553,1.136119246,117.7032646
-0.521535099,1.134766102,117.5181696
-0.520866513,1.133345723,117.4585017
-0.519861937,1.132097244,117.3874739
-0.519345105,1.130697012,117.1390693
-0.518621743,1.129338741,116.9003335
-0.517850399,1.127172947,116.7286061
-0.517510951,1.126458645,116.548408
-0.516818821,1.125003457,116.4543827
-0.516054809,1.123566151,116.409394
-0.515434086,1.122146964,116.3189749
-0.514806807,1.12048614,115.9781302
-0.514143109,1.119016528,115.850409
-0.5136078,1.117551923,115.6190246
-0.511553824,1.113202333,115.4955494
-0.510962725,1.111651659,115.4223009
-0.510421097,1.110212684,115.4540985
-0.50991869,1.108631253,114.9850552
-0.50929755,1.107137561,114.702425
-0.508570254,1.105746984,114.4699685
-0.508235097,1.105092049,114.320574
-0.507444799,1.10374558,114.2390984
-0.506285965,1.100119233,113.5558267
-0.505957186,1.099371195,113.4446857
-0.505540192,1.097996235,113.4664192
-0.50511229,1.09653461,113.454024
-0.504428506,1.095338941,113.6043615
-0.503819227,1.093857527,113.4681676
-0.503253579,1.092449188,113.3251733
-0.502307892,1.090031147,112.8510075
-0.501801252,1.08859551,112.5220956
-0.500936747,1.087192416,112.3586271
-0.500259519,1.08559835,111.9875255
-0.499957353,1.084836364,112.006363
-0.499513745,1.083242774,111.4538718
-0.499010861,1.081590176,111.202207
-0.498349845,1.080184221,111.095397
-0.497242779,1.077321172,110.8373575
-0.496807009,1.075713754,110.5216951
-0.495245665,1.071323872,110.1291178
-0.494709909,1.069625497,110.234311
-0.494222641,1.068228245,110.1722245
-0.493774563,1.06681788,109.939926
-0.493213326,1.065394163,109.7202736
-0.492690921,1.063862801,109.6559638
-0.492355525,1.06252861,109.4394708
-0.491738081,1.060486913,109.1865122
-0.491565436,1.059800982,109.0662298
-0.490891874,1.057701588,108.9706521
-0.490739256,1.056967378,108.9053219
-0.490005612,1.054626465,108.8173708
-0.489350259,1.053023458,108.709229
-0.489161462,1.05233407,108.6154829
-0.488271326,1.049201846,108.3400841
-0.488087833,1.048457742,108.1875389
-0.487505436,1.046056509,107.7875551
-0.486886263,1.044550538,107.5772841
-0.486390293,1.042950153,107.3404599
-0.485428631,1.039922714,106.5720714
-0.485634476,1.039393663,106.7391516
-0.48474738,1.037575841,106.4760917
-0.484368742,1.036216974,106.2774865
-0.483899295,1.03467381,106.1909454
-0.483276397,1.031760335,105.8557651
-0.48279503,1.030310392,105.7538564
-0.482400775,1.028702497,105.766132
-0.48225531,1.02744627,105.475451
-0.48188448,1.025909901,105.3818363
-0.481400698,1.024483442,105.3481363
-0.481219769,1.02308023,105.2090943
-0.48096028,1.021649241,105.0152507
-0.480525315,1.019985318,105.1115612
-0.47964716,1.016990423,104.8833974
-0.479466647,1.015590668,104.629278
-0.47913444,1.013955832,104.3379464
-0.478539437,1.012155175,104.3131253
-0.478293359,1.010595918,104.1793003
-0.477898598,1.008904576,103.9539579
-0.477541894,1.007362723,103.7554461
-0.477326244,1.005684853,103.6679895
-0.47707966,1.003436446,103.3490063
-0.4767766,1.001820445,103.3602022
-0.476420373,1.000311732,103.2043834
-0.475871444,0.998669088,103.0430578
-0.475669324,0.997190893,102.5418797
-0.474912375,0.994731665,102.1577569
-0.474767178,0.993998826,101.9679349
-0.474322706,0.9925192,101.7120805
-0.474469393,0.990925312,101.3925916
-0.474015146,0.989364445,101.392921
-0.473748654,0.987919807,101.3131048
-0.473547429,0.98654598,101.2219528
-0.473358184,0.985128403,101.117631
-0.472679317,0.981297851,101.0492386
-0.472439736,0.980540812,100.9514851
-0.472415924,0.979822636,100.8889485
-0.471476316,0.974295437,100.4809016
-0.471431643,0.973528028,100.3296978
-0.47134608,0.971986771,100.0689315
-0.471070826,0.970475495,99.8270925
-0.470752418,0.96875757,99.63317838
-0.470574647,0.967201471,99.43198977
-0.470526069,0.965716183,99.2795947
-0.47081098,0.964267492,99.55270351
-0.470082164,0.96268934,99.05014593
-0.469801992,0.961822212,99.01403808
-0.469662905,0.960205019,98.88872038
-0.469655216,0.958638668,98.68702289
-0.469415635,0.957238615,98.7200299
-0.469022006,0.954784632,98.1466016
-0.468780547,0.954061568,97.93205309
-0.468648702,0.952666104,97.68927667
-0.468320817,0.950212538,97.30718265
-0.468363941,0.949405849,97.28567228
-0.468333125,0.946988821,97.05493515
-0.468171835,0.946184099,97.03280116
-0.467954755,0.944133461,96.73375343
-0.467838943,0.943370402,96.70968083
-0.468394011,0.941870809,97.14994488
-0.467976183,0.940274239,97.15158563
-0.467663884,0.938718081,96.55317334
-0.467618227,0.937393367,96.69098611
-0.467208803,0.935664535,96.22404663
-0.467508346,0.933768868,96.59044433
-0.467085034,0.932235897,95.97954551
-0.466878355,0.930642188,95.84336803
-0.466919124,0.929279029,95.53988754
-0.4672876,0.926925957,95.83703134
-0.467106283,0.926217616,95.65756227
-0.46676597,0.92466712,95.3408859
-0.466395855,0.920636475,94.41495489
-0.466395855,0.920636475,94.41495489
-0.466451555,0.918310344,94.46016102
-0.466285944,0.917400181,94.40634419
-0.465867311,0.915181518,93.67064613
-0.465865999,0.914467633,93.61894118
-0.465688676,0.912780344,93.58307838
-0.466418236,0.911356926,93.85373353
-0.465705186,0.909835219,93.18028432
-0.465613782,0.90827477,93.26517302
-0.466288745,0.906190515,93.47565052
-0.465884954,0.904531956,93.1691424
-0.465663731,0.902837932,93.13808296
-0.465787649,0.901299059,92.95629452
-0.466177613,0.899715841,93.05090766
-0.465673745,0.897936046,92.3157849
-0.465602607,0.896344125,92.04505091
-0.465367228,0.895328879,91.92325336
-0.465430081,0.89371264,91.79524325
-0.466115206,0.892177999,91.9842842
-0.465626091,0.890450537,91.37069229
-0.46559003,0.888998032,91.28791192
-0.465556979,0.88657254,91.16027177
-0.466145456,0.885868073,91.44384884
-0.465928614,0.884382546,91.15461941
-0.465668827,0.882732213,90.72070396
-0.465728253,0.881182969,90.51067917
-0.465700179,0.878801465,90.32704208
-0.465708822,0.877993405,90.14934903
-0.465880036,0.876426578,90.33252185
-0.466230243,0.874025941,90.26336701
-0.465807557,0.872489095,89.72902216
-0.465947628,0.871932328,89.62258458
-0.466123402,0.87040478,89.55333802
-0.465990186,0.868848145,89.47442695
-0.46656996,0.866582513,89.74957177
-0.466183841,0.865750074,89.40763814
-0.466274619,0.864326656,89.24192931
-0.466896206,0.863001943,89.30913849
-0.466559857,0.860720217,88.74623795
-0.466594011,0.859884262,88.70182603
-0.466781765,0.858378708,88.51987305
-0.466491938,0.856776893,88.33006956
-0.466647059,0.855326474,88.08752284
-0.466763586,0.853459775,87.93467932
-0.466952682,0.851953149,87.5778947
-0.466912389,0.849412143,87.2160773
-0.46708864,0.848710656,87.12895559
-0.467247933,0.846992373,86.92896581
-0.467301875,0.845488071,86.82312499
-0.46761784,0.844067335,86.6434641
-0.467600018,0.842294276,86.54013055
-0.468078524,0.841032267,86.53174291
-0.467797726,0.837629378,85.81595273
-0.468096942,0.83680886,85.77306914
-0.468384266,0.835508645,85.70193999
-0.468639165,0.83401382,85.69759213
-0.468731284,0.832531989,85.37130755
-0.468865275,0.831115425,85.26209464
-0.469002843,0.829509676,85.3676692
-0.469259679,0.828175783,85.20903735
-0.469353408,0.826557934,85.19744113
-0.469776362,0.825071871,85.14426646
-0.469700277,0.823640823,84.71746187
-0.470009387,0.821771502,84.58866305
-0.470362931,0.820256352,84.41334113
-0.470461816,0.818724632,84.28269822
-0.47068277,0.817322433,84.21871365
-0.470852762,0.815583289,83.80651575
-0.470875382,0.814054847,83.61936635
-0.471146494,0.812610865,83.3646509
-0.471428007,0.811020732,83.28574033
-0.471704662,0.809553385,82.95050186
-0.471892715,0.807762384,82.81411195
-0.472092301,0.806349635,82.60292973
-0.473216325,0.799090445,81.55755884
-0.473220021,0.798227191,81.4621002
-0.473534882,0.796863377,81.30136496
-0.47367245,0.795025051,81.20361997
-0.473955095,0.793684244,80.96120521
-0.474312365,0.792117715,81.005975
-0.474771291,0.790676057,81.00155344
-0.47506088,0.789289713,81.03035127
-0.475489527,0.78761369,81.07060842
-0.475741446,0.786139011,81.04108404
-0.476120383,0.784677923,80.97770921
-0.47632134,0.784086108,80.90718726
-0.476802886,0.781439006,80.67198151
-0.47695291,0.779882014,80.42908446
-0.477195531,0.779258668,80.35149346
-0.477355033,0.777652144,80.14138711
-0.47787112,0.776253819,79.9612772
-0.477982998,0.774815917,79.79773936
-0.478349864,0.773137867,79.62804101
-0.478542149,0.771739662,79.41538427
-0.478875101,0.77031219,79.18146788
-0.47953248,0.768778384,79.20158452
-0.479920566,0.766403258,78.7213076
-0.479938775,0.765730441,78.5244953
-0.480274916,0.76415807,78.37476513
-0.480733901,0.762574077,78.24497449
-0.481310666,0.76006186,78.17488655
-0.481535673,0.758658886,77.8212956
-0.481836826,0.757247806,77.61494748
-0.482054859,0.756483555,77.44369077
-0.482563287,0.754830241,77.29547225
-0.482909799,0.753409743,77.18238837
-0.483364463,0.751999557,77.02394825
-0.483707458,0.750599802,77.07310426
-0.484270096,0.748358965,77.03759431
-0.484692067,0.747547507,77.07897779
-0.484862357,0.745989919,76.8919357
-0.485228986,0.744562864,76.41908663
-0.485807747,0.743036628,76.3639387
-0.486560524,0.739968896,76.03521317
-0.48674193,0.739423871,75.95506678
-0.487321407,0.737921178,75.90600937
-0.487705827,0.736500382,75.86651494
-0.488270164,0.73508656,75.75213056
-0.488527149,0.733466685,75.3126457
-0.489111811,0.732014358,75.1226118
-0.489442587,0.730256677,74.78936463
-0.489766926,0.728770554,74.47097648
-0.490227908,0.727314055,74.18365006
-0.49066335,0.725707054,74.01113287
-0.49121058,0.724120915,73.79963701
-0.491715968,0.722753704,73.62690964
-0.492150307,0.721372902,73.45031922
-0.492642164,0.719949841,73.36090973
-0.493191272,0.718353093,73.28384793
-0.493710965,0.717026293,73.18399481
-0.494097382,0.715564847,73.08077947
-0.49489069,0.714174628,73.15782733
-0.495233744,0.712584972,72.95567669
-0.495689243,0.711071789,72.68423887
-0.496143937,0.709546268,72.48990524
-0.49671188,0.707935393,72.30828433
-0.497208267,0.706454813,72.02345354
-0.497546345,0.705136299,71.83995897
-0.498140961,0.7036497,71.6183571
-0.498947561,0.702247977,71.65759877
-0.499320745,0.700876296,71.42064353
-0.499773651,0.699341059,71.33753153
-0.500270724,0.697931588,71.24075345
-0.50085634,0.69652611,71.08359661
-0.50154388,0.695091128,70.90135965
-0.501746356,0.693559647,70.76431788
-0.502289176,0.692044616,70.5056005
-0.503009439,0.690438747,70.27629053
-0.503426969,0.689111292,70.1262228
-0.504097223,0.687504053,69.91365391
-0.504763126,0.686085999,69.76918546
-0.505977273,0.683252692,69.64920966
-0.506368101,0.682592094,69.79917219
-0.50698781,0.681105137,69.51109289
-0.507722676,0.679827392,69.62539488
-0.508040547,0.678338289,69.30989327
-0.508674085,0.676842868,69.15377
-0.509713352,0.674778998,69.00273778
-0.51013422,0.673987389,68.97370306
-0.510654926,0.672596216,68.91657405
-0.511184156,0.671106756,68.79324243
-0.511819422,0.66971308,68.63621198
-0.512627363,0.668198168,68.30022098
-0.513405442,0.666009307,67.91264938
-0.513677537,0.66532141,67.77511348
-0.514409482,0.663792133,67.54680419
-0.515325785,0.662490785,67.59241995
-0.515772879,0.66110152,67.36311496
-0.516456962,0.659638405,67.28134513
-0.516986609,0.658162892,67.22639735
-0.517522573,0.656673431,67.03553272
-0.518233299,0.655255854,66.68085375
-0.518844306,0.653854311,66.51291558
-0.519556046,0.652380466,66.18211718
-0.52018702,0.651038289,66.02975967
-0.520973504,0.649691641,65.85034784
-0.52165693,0.648329794,65.94200736
-0.522298276,0.647062361,65.83569152
-0.522990644,0.645590842,65.61905924
-0.523702919,0.644293845,65.47327383
-0.524354219,0.642847717,65.31412912
-0.525027692,0.641410112,65.09638381
-0.527234316,0.63719219,64.41421668
-0.527556181,0.636556745,64.38859001
-0.528430462,0.635134399,64.217253
-0.529084206,0.633928597,64.2415496
-0.529677153,0.632568777,64.0370486
-0.530216813,0.631109953,63.83586492
-0.531333447,0.630030096,63.80782046
-0.531858623,0.628496468,63.43278643
-0.532589674,0.627077937,63.33933441
-0.533524394,0.625640094,63.16243592
-0.534279943,0.624099731,62.94847962
-0.534744084,0.622681022,62.53783835
-0.535562396,0.621147513,62.3854411
-0.536652505,0.618883491,61.95927107
-0.537080407,0.618175685,61.76936671
-0.537905753,0.61675179,61.47088688
-0.538837254,0.615317106,61.3176182
-0.539622605,0.614023626,61.10910616
-0.540455639,0.612689018,61.10360724
-0.541367471,0.61133194,61.00939697
-0.542063832,0.610161841,61.08718367
-0.542822003,0.608904839,61.10789482
-0.543162942,0.608309984,61.14787953
-0.544009209,0.606931686,61.06127964
-0.544699192,0.60571903,60.88456333
-0.546266496,0.60315454,60.28715706
-0.546660781,0.602445781,60.12530155
-0.547479987,0.601193547,60.04912279
-0.548303366,0.599984944,59.97326451
-0.549271166,0.598130405,59.73741079
-0.550445855,0.596267641,59.66105137
-0.551265061,0.594836533,59.44306932
-0.552025676,0.593583763,59.21613505
-0.55300504,0.592267454,59.0101101
-0.553399265,0.591628969,58.91433002
-0.55430007,0.590241194,58.67131902
-0.555170119,0.588876903,58.64934676
-0.556120932,0.587409556,58.5049189
-0.556974292,0.586020112,58.4365086
-0.557832897,0.584673524,58.35914842
-0.558771729,0.583230257,58.13064812
-0.559857905,0.581817687,57.89158787
-0.561138809,0.579924762,57.65408437
-0.561832488,0.579358637,57.64206735
-0.562690794,0.577894509,57.57764646
-0.563496649,0.576776206,57.53205368
-0.564788401,0.57486546,57.3495513
-0.565231025,0.574254572,57.26307387
-0.566158056,0.572863519,57.0778949
-0.566929042,0.571727455,56.91577408
-0.567848384,0.570429206,56.6181368
-0.568900049,0.568723083,56.31653765
-0.56943202,0.568057418,56.34593832
-0.570350707,0.566923797,56.20126362
-0.57123065,0.565761507,56.09319338
-0.572151661,0.564543962,55.96006565
-0.573094308,0.5633623,55.94340138
-0.573987246,0.5619542,55.72543743
-0.574765027,0.560654581,55.44758589
-0.575757205,0.559331298,55.18517071
-0.576731145,0.55807966,54.87466958
-0.577712893,0.556642652,54.61951178
-0.578575134,0.555456817,54.38524992
-0.579614878,0.554119408,54.09970692
-0.580621004,0.552857995,53.90780254
-0.581543505,0.551596582,53.71801362
-0.582547665,0.550410628,53.56663851
-0.583541036,0.549284577,53.57519894
-0.584903061,0.547357798,53.29146572
-0.585455298,0.54663676,53.19106992
-0.587104857,0.544962823,53.14260095
-0.587583959,0.544121802,53.00637459
-0.588676155,0.54304719,52.88214918
-0.589550257,0.541705847,52.66360369
-0.590519309,0.540400922,52.41968466
-0.591561317,0.539169848,52.28433172
-0.592468262,0.537965178,52.09201091
-0.592863798,0.536705077,51.97260799
-0.594023466,0.5354864,51.83343664
-0.595003903,0.534310341,51.67347227
-0.596043706,0.533150017,51.41019168
-0.596969008,0.531948149,51.31529657
-0.597998202,0.530794501,51.17599445
-0.599008143,0.529534519,51.14114862
-0.599973023,0.528308451,50.91465965
-0.60152185,0.526542485,50.58348365
-0.602107048,0.525893629,50.46547643
-0.603103876,0.524698794,50.37587033
-0.604228556,0.523510814,50.10313067
-0.605280101,0.522349298,49.92494867
-0.606368184,0.521205306,49.79043098
-0.607322276,0.520070314,49.75374131
-0.608504713,0.518954456,49.64401453
-0.609451532,0.517739356,49.49555028
-0.610458851,0.516655028,49.35639271
-0.61154449,0.515478551,49.07349719
-0.612529814,0.514297605,48.7997741
-0.613565803,0.513283849,48.52740006
-0.614570439,0.512064338,48.46385629
-0.615693569,0.510927975,48.2805649
-0.616582811,0.509805322,48.31439329
-0.617805064,0.508643806,48.22962902
-0.618850112,0.507524371,48.06544129
-0.620014608,0.506470859,47.81635908
-0.620949268,0.505438089,47.68157057
-0.622120857,0.504332781,47.62704309
-0.623159289,0.503287613,47.49073246
-0.624767721,0.501667082,47.43632839
-0.625375807,0.501125097,47.41842858
